mac,name,org,venue,model,firmware,band,ssid,bssid,in_network,channel,rssi,last_seen_secs_ago
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:57,True,6,-67,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:57,True,6,-67,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,1,-61,145
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d8:8b,True,1,-83,181
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:db:4b,True,1,-60,217
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:db:cb,True,11,-59,217
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d6:67,True,1,-74,253
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:a7,True,11,-75,324
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,11,-74,1041
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,GO FLIP 3 5609,f0:51:36:da:7d:79,False,11,-88,7061
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Hotspot5wPU,a8:40:0b:14:5f:22,False,6,-78,8780
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,HotspotC992,00:54:af:58:c9:92,False,6,-88,10394
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,HotspotDXja,f8:55:cd:dd:b3:5c,False,6,-85,5053
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,HotspotbPCV,a8:40:0b:40:0e:f8,False,6,-77,682
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Hotspotfuv2,f8:55:cd:97:59:e2,False,6,-79,9641
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Ian Smith ,16:c0:ff:24:14:54,False,1,-86,2545
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:db:4b,True,1,-66,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:e7,True,1,-55,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:0b,True,11,-75,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:6b,True,11,-46,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:da:f7,True,6,-63,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:da:f7,True,6,-63,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:db:b3,True,6,-61,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:db:b3,True,6,-61,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:cb,True,6,-62,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:5b,True,1,-42,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:5b,True,1,-42,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:5b,True,1,-42,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:5b,True,1,-42,1
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:9b,True,1,-62,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:db:cb,True,11,-58,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d6:47,True,11,-71,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d6:47,True,11,-71,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d6:47,True,11,-71,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d6:47,True,11,-71,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:db:53,True,11,-81,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:5b,True,11,-44,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:27,True,1,-78,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:27,True,1,-78,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:27,True,1,-78,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d5:27,True,1,-78,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:67,True,6,-72,37
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:3b,True,6,-44,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:57,True,11,-51,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:57,True,11,-51,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:4b,True,11,-50,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:4b,True,11,-50,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:4b,True,11,-50,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d4:4b,True,11,-50,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d8:c7,True,6,-55,73
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:97,True,1,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d9:97,True,1,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d6:2b,True,11,-49,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d6:2b,True,11,-49,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Motel 6 Whitby,d0:77:ce:1f:d7:e7,True,11,-64,109
