mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
e49d731c0aad,RM107,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-97,9,0,0,0,-1,20.6267,9.15117,0.260882,0,0,180
e49d731c0aad,RM107,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-97,7417,303,0,46,-1,4,7155.09,315.37,1.02919,62.8822,180
e49d731c0aad,RM107,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-105,10,0,0,0,-1,7.05857,10.9632,0.187013,0,0,180
e49d731c0aad,RM107,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,10,0,0,0,-1,14.0958,11.1414,0.269898,0,0,180
e49d731c0aad,RM107,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-100,7084,56,0,8,-1,1,7053.56,71.8867,0.429089,10.2869,180
e49d731c0aad,RM107,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,12,0,0,0,-1,2.05819,12.5893,0.007513,0,0,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-102,7191,274,0,52,-1,5,7114.72,249.674,1.03589,60.873,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-100,9,0,0,0,-1,14.4671,9.48023,0.085777,0,0,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,9,0,0,0,-1,25.3482,9.51666,0.270426,0,0,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-99,12,0,0,0,-1,0.003556,12.737,0,0,0,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-106,7218,134,0,10,-1,1,7128.77,131.441,2.17476,14.6962,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-104,12,0,0,0,-1,11.1512,12.748,0.335488,0,0,180
e49d731c0ab4,RM115,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,0,0,0,-1,4.02754,12.7552,0.052693,0,0,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-100,6996,1351,0,44,-1,19,7043.47,1388.51,0.789742,45.9314,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-100,9,0,0,0,-1,23.5493,10.1282,1.75804,0,0,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,9,0,0,0,-1,19.181,10.1117,1.28002,0,0,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-101,7097,57,0,9,-1,1,7124.57,68.0964,0.015858,9.09654,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-106,12,0,0,0,-1,7.38517,12.7702,0.068536,0,0,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-100,12,0,0,0,-1,0.657455,12.7454,0.000418,0,0,180
e49d731c0ad0,BizCtr,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,0,0,0,-1,5.22307,12.663,0.059985,0,0,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-96,8,1,0,0,-1,39.7718,8.39868,1.91203,0,0,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-95,8,1,0,0,-1,38.513,8.4761,2.47744,0,0,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-95,7084,1317,2,93,-1,20,7128.79,1334.85,2.17215,95.2909,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-101,12,0,0,0,-1,0.074775,12.4718,1.1e-05,0,0,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,11,0,0,0,-1,1.25919,12.4247,0.003935,0,0,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-103,6982,45,0,8,-1,1,7096.56,50.2547,0.00064,8.98721,180
e49d731c0b78,RM202,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-104,12,0,0,0,-1,0.06612,12.6179,8e-06,0,0,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-99,10,0,0,0,-1,26.5026,9.22506,0.503781,0,0,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-98,7195,627,0,37,-1,6,7139.42,651.878,0.533757,39.5211,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-99,9,0,0,0,-1,24.9181,9.05635,0.218872,0,0,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-106,7016,93,0,8,-1,1,7075.21,88.7671,0.02182,8.6392,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-106,12,0,0,0,-1,17.8337,12.702,0.203852,0,0,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-102,12,0,0,0,-1,2.56539,12.554,0.005435,0,0,180
e49d731c0bef,RM221,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,0,0,0,-1,1.33715,12.5796,0.002695,0,0,180
e49d731c0bfd,e49d731c0bfd,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-99,7084,1506,20,121,-1,23,7144.54,1548.84,21.2928,132.438,180
e49d731c0bfd,e49d731c0bfd,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-100,19,3,0,0,-1,21.1529,18.1391,4.0111,0,0,180
e49d731c0bfd,e49d731c0bfd,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-100,16,4,0,0,-1,34.0832,17.5847,4.04875,0,0,180
e49d731c0bfd,e49d731c0bfd,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-104,19,2,0,0,-1,10.0959,19.3987,2.47763,0,0,180
e49d731c0bfd,e49d731c0bfd,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-102,7187,210,0,15,-1,3,7133.07,229.191,14.0816,28.9648,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,9,1,0,0,-1,41.4346,9.16883,1.60643,0,0,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,9,3,0,0,-1,49.96,8.84075,2.14677,0,0,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-110,7222,442,0,43,-1,10,7193.82,482.721,0.04609,44.2572,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-102,12,0,0,0,-1,7.14107,12.8018,0.93058,0,0,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-106,12,0,0,0,-1,4.46039,12.7968,0.020205,0,0,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-103,12,0,0,0,-1,2.77824,12.7051,0.02619,0,0,180
e49d731c0c0b,RM201,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-105,7167,52,0,9,-1,1,7113.44,75.7893,0.005685,9.20924,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,7,1,0,0,-1,32.8185,8.26829,0.74591,0,0,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,9,0,0,0,-1,18.703,8.61681,0.566032,0,0,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-101,6996,548,0,38,-1,7,7075.98,535.02,0.129774,40.7697,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-105,12,0,0,0,-1,12.8556,12.5935,0.195064,0,0,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-106,7232,123,0,10,-1,2,7128.39,204.208,1.32671,12.0364,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-104,12,0,0,0,-1,11.5267,12.5909,0.20965,0,0,180
e49d731c0c19,RM215,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-104,12,0,0,0,-1,3.23102,12.5544,0.023082,0,0,180
e49d731c0c27,HQ-EAP104-0c27-CF,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-100,17,5,0,0,-1,34.6237,134.969,23.6446,0.048159,2.10005,180
e49d731c0c27,HQ-EAP104-0c27-CF,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-100,16,1,0,0,-1,15.6973,16.7582,2.71564,0,0,180
e49d731c0c27,HQ-EAP104-0c27-CF,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-101,7173,1212,2,127,-1,16,6987.12,1178.83,3.60494,126.756,180
e49d731c0c27,HQ-EAP104-0c27-CF,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-105,22,3,0,0,-1,13.7943,22.206,3.16093,0,0,180
e49d731c0c27,HQ-EAP104-0c27-CF,TekSecute HQ,TekSecute HQ,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-104,7135,214,0,18,-1,3,7101.66,234.125,0.211259,18.3676,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-100,7266,713,2,78,-1,10,7080.08,645.809,1.89882,73.3668,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-99,9,0,0,0,-1,38.4405,9.09969,0.998243,0,0,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-100,9,1,0,0,-1,36.947,8.98397,0.612499,0,0,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-101,12,0,0,0,-1,4.15289,12.4551,0.052368,0,0,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-106,12,0,0,0,-1,7.26688,12.5046,0.088013,0,0,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-104,7015,155,0,8,-1,2,7087.25,197.985,0.182624,9.72079,180
e49d731c0c2e,RM118,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,0,0,0,-1,0.60266,12.4638,0.000411,0,0,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,10,1,0,0,-1,42.5179,8.97581,1.96551,0,0,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-110,6999,1331,2,115,-1,19,7069.07,1338.71,2.16387,115.997,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,8,0,0,0,-1,32.2625,8.87326,1.37024,0,0,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-105,11,0,0,0,-1,1.15425,11.915,0.007953,0,0,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7275,33,0,10,-1,1,7139.11,28.0834,0.029431,10.2324,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-101,11,0,0,0,-1,0.254411,11.915,7.2e-05,0,0,180
e49d731c0c89,RM101,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,11,0,0,0,-1,0.271479,11.8693,5.7e-05,0,0,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-101,7104,870,0,40,-1,12,7090.2,808.135,0.161763,41.1888,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,9,0,0,0,-1,21.2086,8.78392,1.33282,0,0,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,8,0,0,0,-1,19.0902,8.68356,0.370386,0,0,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-103,12,0,0,0,-1,3.64443,12.7136,0.151623,0,0,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,12,0,0,0,-1,4.27019,12.5861,0.03213,0,0,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-101,7155,72,0,8,-1,2,7157.81,84.7121,0.029277,8.79524,180
e49d731c0d0e,RM207,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,0,0,0,-1,5.8793,12.6423,0.070171,0,0,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,6,0,0,0,-1,36.8016,7.09563,1.13061,0,0,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,6,1,0,0,-1,27.1473,7.03946,1.77822,0,0,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7035,1023,2,115,-1,14,7143.94,911.024,2.65653,109.508,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-99,7133,44,0,9,-1,2,7054.25,54.5352,0.443625,11.1917,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-106,12,0,0,0,-1,0.862453,12.2938,0.005354,0,0,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-103,12,0,0,0,-1,2.00344,12.1957,0.011799,0,0,180
e49d731c0d31,RM114,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,0,0,0,-1,3.16547,12.2311,0.019597,0,0,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-98,9,0,0,0,-1,30.249,9.30205,0.246747,0,0,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-98,7250,212,0,36,-1,2,7107.83,214.484,0.04116,36.6995,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-98,9,0,0,0,-1,16.9742,9.48125,0.163708,0,0,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-104,11,0,0,0,-1,5.65475,11.8275,0.065377,0,0,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-105,12,0,0,0,-1,3.25893,11.9169,0.029771,0,0,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-102,7094,64,0,8,-1,1,7144.31,63.2408,0.030834,8.87555,180
e49d731c0d7e,RM121,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-104,11,0,0,0,-1,0.484155,12.0748,0.000571,0,0,180
