mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,5,0,0,-1,34.9105,15.8108,5.44718,0,0,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,5,0,0,-1,32.9878,16.163,5.52777,0,0,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,16,6,0,0,-1,33.6437,16.549,6.39217,0,0,52
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,18,6,0,0,-1,34.853,778.931,190.227,0.237644,8.18766,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7147,2143,2,92,-1,27.9981,6315.52,1884.97,1.97632,83.8629,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,3,0,0,-1,21.7484,15.093,3.61961,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,16,4,0,0,-1,26.1614,15.416,4.00292,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7037,775,58,115,-1,15,7113.1,789.627,55.4351,111.094,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,4,0,0,-1,28.6981,14.8586,4.39451,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,4,0,0,-1,23.8864,16.6637,4.68988,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,6,0,0,-1,35.9272,16.9643,5.09503,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-101,7056,1903,1,64,-1,21,7090.33,1750.47,7.00342,56.9392,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7241,1532,13,63,-1,12,7125.06,1052.21,20.4945,77.4186,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,13,1,0,0,-1,12.9862,15.3931,2.87685,0,0,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-104,14,6,0,0,-1,46.126,15.173,7.16369,0,0,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,12,1,0,0,-1,12.4744,14.9496,1.94998,0.000314,0.000639,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,6,0,0,-1,34.5907,16.6955,6.40919,0,0,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,15,4,0,0,-1,32.4211,16.8008,5.08502,0,0,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-103,6998,1893,32,162,-1,24,7063.79,1902.74,25.4133,126.758,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,3,0,0,-1,21.0238,15.4698,2.62367,0,0,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,14,1,0,0,-1,10.4002,15.3289,2.43355,0,0,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7292,568,1,31,-1,9,7084.49,604.878,8.64631,71.7764,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,13,3,0,0,-1,27.2815,15.0011,4.2072,0,0,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7081,1884,2,91,-1,27,6987.13,1872.87,1.93092,74.0266,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,15,8,0,0,-1,57.3816,134.875,44.0651,0.032676,1.1812,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,16,5,0,0,-1,32.8226,16.9336,4.98951,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,14,4,0,0,-1,27.867,15.3553,2.80496,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,7244,962,1,33,-1,11.9997,7098.13,1072.08,5.84249,42.5297,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,13,6,0,0,-1,44.444,15.3822,6.58563,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,5,0,0,-1,34.0681,15.8645,5.89402,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,6,0,0,-1,42.7925,178.769,50.2159,0.139295,1.91593,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7081,2533,0,70,-1,27.8716,6879.07,2114.02,2.25689,64.5055,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,16,5,0,0,-1,37.6946,40.8939,12.0554,0.003936,0.217518,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7088,1704,187,141,-1,13,7097.97,1239.93,61.3025,115.241,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,2,0,0,-1,13.8527,15.7057,2.43178,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,13,4,0,0,-1,32.2078,14.7892,4.84343,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,6,0,0,-1,36.2601,16.0432,5.66823,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,16,5,0,0,-1,40.0526,21.273,6.34489,0.001118,0.031424,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,7000,1632,2,85,-1,23,7075.83,1814.44,3.82699,70.3513,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-99,15,6,0,0,-1,40.3751,17.0023,5.69924,1.5e-05,0.000518,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,14,3,0,0,-1,27.0679,15.2275,3.82887,0,0,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,16,3,0,0,-1,19.0647,15.3738,3.44247,0,0,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-105,7039,737,95,232,-1,15,7114.77,798.754,93.4226,228.534,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,5,0,0,-1,38.2904,15.3097,6.03156,0,0,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,17,6,0,0,-1,38.8577,20.0939,7.391,0.000683,0.034165,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,15,5,0,0,-1,32.4005,16.5563,5.74542,1e-06,2.2e-05,180
d077ce1fd950,WAP035-RM-325-326,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7199,1813,0,48,-1,25,7125.76,1815.81,0.813667,45.2171,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7156,1489,4,36,-1,10,7080.56,963.675,3.03486,33.594,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,2,0,0,-1,15.1399,15.3364,2.24006,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,6,0,0,-1,44.3657,15.2902,7.63124,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,3,0,0,-1,21.5938,15.0223,3.38767,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,16,5,0,0,-1,39.1422,16.6802,5.25711,1e-06,3.2e-05,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,16,5,0,0,-1,34.2936,17.0565,4.82022,6e-06,0.000182,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7200,1280,0,42,-1,21,7100.31,1395.22,1.05466,47.1478,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,3,0,0,-1,21.4551,15.6351,2.79091,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,13,1,0,0,-1,12.1666,15.0257,2.07323,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,4,0,0,-1,30.2471,15.8298,4.72628,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,6997,770,26,67,-1,9,7037.24,959.908,28.9566,76.0244,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,16,7,0,0,-1,50.1846,24.4242,7.37801,0.002882,0.112791,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,7173,1695,2,94,-1,23.9989,6299.25,1528.26,1.21886,69.048,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,15,4,0,0,-1,29.3408,809.121,183.418,0.1574,7.53301,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7019,1746,180,267,-1,13,7094.29,1207.37,151.611,220.882,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,1,0,0,-1,13.2131,15.7764,2.57789,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,14,7,0,0,-1,45.9727,14.8063,6.70632,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,6,0,0,-1,36.3679,15.677,5.4481,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-105,15,4,0,0,-1,30.6138,16.9602,5.10075,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,19,8,0,0,-1,40.506,17.4333,6.13624,1.3e-05,0.000227,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7212,1935,11,113,-1,24,7083.15,1757.43,16.026,107.097,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,3,0,0,-1,25.0688,15.1094,3.26355,0,0,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7123,960,24,140,-1,13,7133.3,1093.05,3.87852,44.9092,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-104,16,4,0,0,-1,29.0471,15.1216,4.73985,0,0,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,14,3,0,0,-1,28.1293,15.6317,5.31842,0,0,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-105,15,5,0,0,-1,39.7574,16.6838,6.23599,0,1e-06,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7344,2625,0,61,-1,28.7899,6908.92,2175.76,0.71139,56.9085,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-95,17,6,0,0,-1,35.6249,227.683,64.0542,0.020917,1.57898,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,2,0,0,-1,2.6,15.7579,2.24866,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,6998,2958,1713,631,-1,,6997.11,2958.11,1713.1,631.91,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,12,3,0,0,-1,,12.0089,3.0009,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-107,16,0,0,0,-1,,16.0089,0,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,17,4,0,0,-1,28.8341,17.3148,6.12244,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,16,5,0,0,-1,28.0215,16.6157,5.64968,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7039,1880,22,411,-1,26.9361,7064.47,1716.17,26.4308,163.676,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-109,14,2,0,0,-1,14.0084,15.9262,2.11098,0,0,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-109,6999,861,0,35,-1,12,7077.26,1031.85,10.0039,41.6724,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,4,0,0,-1,27.4257,15.9194,4.11107,0,0,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-107,13,4,0,0,-1,28.8164,15.1693,4.71848,0,0,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,15,7,0,0,-1,45.2152,16.7673,5.71436,0,1e-06,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,7082,2657,0,85,-1,24.9949,7082.65,2072.98,1.98079,90.548,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,17,7,0,0,-1,37.282,17.6408,5.09508,0,2.7e-05,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7113,1569,0,29,-1,10,7123.03,1128.94,0.136889,30.5746,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,1,0,0,-1,9.93325,15.5932,2.24432,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,3,0,0,-1,24.471,15.5428,4.04874,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,5,0,0,-1,32.8614,15.4386,4.96983,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,16,5,0,0,-1,46.8293,16.5267,5.20752,1e-06,2.3e-05,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,16,8,0,0,-1,47.8645,290.613,83.1613,0.155618,4.15705,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-101,7019,1512,0,49,-1,23,6810.22,1571.35,1.59932,56.2752,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,4,0,0,-1,27.0019,15.5932,2.66494,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7041,656,0,33,-1,15,7048.82,835.907,2.62187,35.4072,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,17,4,0,0,-1,26.6863,16.0132,4.39125,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,12,5,0,0,-1,36.3074,15.042,5.13722,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,17,6,0,0,-1,36.898,17.5514,5.63843,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,15,2,0,0,-1,22.6358,16.7837,5.59656,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7006,1520,0,52,-1,18,7093.46,1453.9,0.76198,50.2176,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,3,0,0,-1,24.3802,15.3455,2.48496,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,1,0,0,-1,9.84991,15.5404,2.24617,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,7,0,0,-1,47.6389,15.8956,7.8319,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,7225,628,2,35,-1,12,7067.94,751.04,15.5805,56.7545,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,17,3,0,0,-1,20.0145,270.946,84.0866,0.104726,3.35122,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,7064,2143,0,64,-1,26.5899,6863.53,1939.95,26.9713,226.488,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,17,4,0,0,-1,24.982,17.1372,5.05353,8.5e-05,0.002201,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,16,4,0,0,-1,26.679,16.5675,4.67566,0,0,38
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7208,902,2,36,-1,14,7089.42,1077.08,12.2857,70.8878,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,14,4,0,0,-1,26.7002,15.4411,3.67351,0,0,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,14,5,0,0,-1,33.365,15.0277,6.01721,0,0,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,20,5,0,0,-1,27.4663,20.0969,6.95876,0.000532,0.021884,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,6818,3138,1,73,-1,42.1793,1371.8,660.043,0.205028,14.6367,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,294,90,0,3,-1,32.1711,5735.14,1561.91,2.99034,54.2356,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,6998,1686,3,36,-1,17.0003,5757.06,1048.06,3.44446,30.4855,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,2,0,0,-1,13.7256,1366.73,239.109,1.25982,7.74849,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-107,13,3,0,0,-1,26.0372,15.7296,4.76335,0,0,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-107,14,4,0,0,-1,31.5859,15.8073,5.67429,0,0,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,5,0,0,-1,32.7077,16.8794,6.73941,0,0,180
