mac,org,venue,ap_mac,ap_name,ap_model,ap_fw,connected,band,ssid,connected_time,rssi,avg_ack_rssi,rx_rate,tx_rate,rx_packets,rx_bytes,tx_packets,tx_bytes,vlan_id,rrm_state,rrm_bands,rrm_active,rrm_pps,rrm_upsteer_btm_total,rrm_upsteer_btm_success,rrm_upsteer_btm_fail,rrm_upsteer_legacy_total,rrm_upsteer_legacy_success,rrm_upsteer_legacy_fail,rrm_sticky_btm_total,rrm_sticky_btm_success,rrm_sticky_btm_fail,rrm_sticky_legacy_total,rrm_sticky_legacy_success,rrm_sticky_legacy_fail,rrm_downsteer_btm_total,rrm_downsteer_btm_success,rrm_downsteer_btm_fail,rrm_downsteer_legacy_total,rrm_downsteer_legacy_success,rrm_downsteer_legacy_fail,rrm_cap_wnm,rrm_cap_active,rrm_cap_passive,rrm_cap_table,rrm_cap_link,rrm_cap_stats
cc:a7:c1:41:35:65,Campus Trailhead,CampusTrailhead-1000s,e001a6807b4c,CT-1103-AP24,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,695578,-44,-43,72.2,72.2,15483,6440739,14237,5036104,D-2007,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
ac:50:de:a7:e4:9f,Campus Trailhead,CampusTrailhead-1000s,e001a6807b4c,CT-1103-AP24,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,280721,-57,-56,270.0,360.0,182992,26076817,464155,614215588,D-2007,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
2e:e3:69:04:3f:cc,Campus Trailhead,CampusTrailhead-1000s,e001a6807b4c,CT-1103-AP24,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1397,-58,-57,400.0,400.0,14227,2808446,77949,105648611,D-2007,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
58:2f:40:17:a2:07,Campus Trailhead,CampusTrailhead-1000s,e001a6807b4c,CT-1103-AP24,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,576595,-68,-69,72.2,72.2,10668,2061628,11788,7594019,D-2007,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:c1:bc,Campus Trailhead,CampusTrailhead-1000s,e001a6807b4c,CT-1103-AP24,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,88541,-47,-44,65.0,58.5,3322,1174323,3984,465231,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
56:4b:9d:1c:28:bb,Campus Trailhead,CampusTrailhead-2000s,e001a6807b54,CT-2301-AP25,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,6720,-72,-72,72.2,72.2,1379,233721,1333,704136,D-2041,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
70:70:aa:4d:a9:54,Campus Trailhead,CampusTrailhead-2000s,e001a6807b54,CT-2301-AP25,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1143106,-45,-48,200.0,200.0,854716,135726123,1666430,1791266075,D-2094,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
9c:5a:44:f9:8c:d4,Campus Trailhead,CampusTrailhead-2000s,e001a6807b54,CT-2301-AP25,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,135,-46,-47,400.0,400.0,2791,506319,7854,10785915,D-2094,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:d2:ca,Campus Trailhead,CampusTrailhead-2000s,e001a6807b54,CT-2301-AP25,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,18216,-61,-57,65.0,65.0,634,223485,762,84359,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:44:c3:41,Campus Trailhead,CampusTrailhead-2000s,e001a6807b70,CT-2105-AP26,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,693752,-44,-42,72.2,72.2,33075,14221841,33973,8692698,D-2090,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
dc:97:58:90:9e:99,Campus Trailhead,CampusTrailhead-2000s,e001a6807b70,CT-2105-AP26,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,230617,-41,-41,270.0,300.0,1276274,112506292,8860113,13291939731,D-2086,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
40:f6:bc:4f:c3:b7,Campus Trailhead,CampusTrailhead-2000s,e001a6807b70,CT-2105-AP26,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,20038,-68,-66,135.0,200.0,10422,2560880,14231,12557556,D-2086,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:8f:22,Campus Trailhead,CampusTrailhead-2000s,e001a6807b70,CT-2105-AP26,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,62715,-53,-53,180.0,200.0,24348,16184001,18625,2869745,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c7:c7:d6,Campus Trailhead,CampusTrailhead-2000s,e001a6807b70,CT-2105-AP26,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,58450,-61,-61,180.0,200.0,25043,18267880,18679,2808483,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:a1:dc,Campus Trailhead,CampusTrailhead-2000s,e001a6807b70,CT-2105-AP26,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,93293,-46,-46,65.0,65.0,5443,1642311,6002,810310,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:a7:c1:3e:c8:a8,Campus Trailhead,CampusTrailhead-1000s,e001a6807b84,CT-1108-AP27,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,693046,-55,-56,72.2,72.2,31003,13255000,32118,8497213,D-2076,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
0c:e4:41:eb:ab:96,Campus Trailhead,CampusTrailhead-1000s,e001a6807b84,CT-1108-AP27,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1209020,-69,-69,360.0,400.0,904596,396346329,2427565,2700297713,D-2008,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
00:f6:20:9c:b0:79,Campus Trailhead,CampusTrailhead-1000s,e001a6807b84,CT-1108-AP27,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,19869,-66,-67,135.0,180.0,13650,1962292,6287,1417117,D-2008,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:ac:12,Campus Trailhead,CampusTrailhead-1000s,e001a6807b84,CT-1108-AP27,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,111618,-28,-28,65.0,65.0,5409,1813114,6277,794933,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
02:0d:ff:12:e8:c2,Mesa Minerals,Mesa Minerals,e001a6807b90,MM Office AP,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,Mesa Minerals Guest,2883,-78,-76,58.5,52.0,278,81657,246,109998,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
e2:07:bb:68:0b:8c,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,5G,CampusTrailhead,1422,-67,-66,150.0,200.0,11156,3734703,22396,22682850,D-2039,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
96:c2:d0:fb:69:4a,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,5G,CampusTrailhead,35553,-65,-64,200.0,200.0,508565,300443497,1270639,1622031999,D-2017,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
b0:be:83:75:3f:50,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,5G,CampusTrailhead,35457,-58,-58,400.0,400.0,1490663,177646313,13773629,20243568122,D-2017,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
80:c5:f2:89:a4:59,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,5G,CampusTrailhead,7306,-79,-79,52.0,180.0,223100,33178530,727921,773868727,D-2017,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
70:66:2a:08:40:c8,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,2G,CampusTrailhead,2374,-64,-65,104.0,144.4,4412,1113148,4534,3051952,D-2039,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
84:ea:ed:3e:bc:08,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,2G,CampusTrailhead,20664,-57,-56,72.2,65.0,5729,983423,4566,1462265,D-2017,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:44:ce:92,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,5G,CT Guest,697409,-55,-56,72.2,65.0,30911,13326824,32397,8714742,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:a6:07,Campus Trailhead,CampusTrailhead-1000s,e001a6807b9c,CT-1308-AP28,edgecore_eap102,Shasta-AP-NOS Rel 1.5 build 42,True,2G,CTBA2,41179,-35,-35,65.0,65.0,1502,508118,1718,194419,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
d4:e2:2f:30:cc:16,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,19006,-57,-58,48.0,150.0,7181,2743025,6652,3748844,D-2001,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
50:23:6d:eb:48:2e,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,133913,-71,-71,243.0,300.0,5674,952327,7646,7134914,D-2096,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
7e:fd:41:6e:5b:de,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,59133,-59,-57,400.0,400.0,975968,412376879,7142705,9018888898,D-2096,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
58:d3:49:45:6c:49,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,19810,-59,-56,72.2,72.2,75552,10345737,180868,211537655,D-2096,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
34:25:be:de:31:33,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,20021,-66,-61,180.0,200.0,13497,2501604,14826,11114347,D-2058,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
aa:ed:9e:7f:87:e3,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,7974,-62,-66,360.0,360.0,82002,33350272,259772,265052547,D-2058,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
66:d6:86:ba:18:06,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1059,-62,-63,156.0,400.0,1438,286429,3300,3530283,D-2058,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:45:f9:65,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,553087,-51,-47,72.2,72.2,26004,10297256,26322,6675646,D-2048,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
d4:ab:cd:b8:fe:6f,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,29216,-59,-54,400.0,400.0,197024,28698109,1319695,1786389050,D-2048,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
1c:f2:9a:3b:53:b2,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,737,-76,-75,26.0,72.2,1373,225071,1558,1289338,D-2022,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
70:2a:d5:61:1c:4d,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,1258,-57,-61,117.0,6.0,2616,234587,6359,8843992,D-2049,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
28:73:f6:4a:4f:b4,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,552373,-49,-50,72.2,72.2,33136,2861941,26309,3127437,D-2048,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
ba:90:81:5d:f1:c9,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,10655,-58,-59,400.0,400.0,6571,1656998,48551,16925985,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:41:ba:df,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,553087,-68,-64,72.2,72.2,30531,13393110,31666,7829501,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
bc:df:58:1e:ba:c8,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,61717,-49,-50,162.0,200.0,64859,45915513,30260,3808516,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:e2:89,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,31534,-71,-70,58.5,65.0,1122,393240,1315,148717,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:a6:99,Campus Trailhead,CampusTrailhead-2000s,e001a6807ba0,CT-2309-AP29,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,29993,-41,-42,65.0,65.0,1071,375876,1261,140988,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:a7:c1:3f:d0:6f,Campus Trailhead,CampusTrailhead-1000s,e001a6807ba4,CT-1306-AP30,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,692981,-53,-51,72.2,65.0,43714,19148513,43800,11169685,D-2093,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
d2:9b:8c:8d:d5:16,Campus Trailhead,CampusTrailhead-1000s,e001a6807ba4,CT-1306-AP30,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,102,-92,-91,6.5,6.5,147,21222,136,35393,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:bc:e3,Campus Trailhead,CampusTrailhead-1000s,e001a6807ba4,CT-1306-AP30,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,57182,-34,-34,65.0,65.0,2577,862324,2987,369016,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:a7:c1:41:21:29,Campus Trailhead,CampusTrailhead-1000s,e001a6807bb0,CT-1106-AP31,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,697484,-44,-42,72.2,65.0,25990,11225423,27378,7455609,D-2098,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
7c:27:bc:01:6d:d2,Campus Trailhead,CampusTrailhead-1000s,e001a6807bb0,CT-1106-AP31,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1978310,-51,-52,48.0,6.0,3165618,323319226,67041341,100974962667,D-2049,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:64:f0,Campus Trailhead,CampusTrailhead-1000s,e001a6807bb0,CT-1106-AP31,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,58130,-66,-65,150.0,150.0,35802,34278170,24284,3158353,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:b3:81,Campus Trailhead,CampusTrailhead-1000s,e001a6807bb0,CT-1106-AP31,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,3914,-40,-40,65.0,65.0,187,55391,207,25591,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
96:c3:9a:c0:d8:a6,Campus Trailhead,CampusTrailhead-1000s,e001a6807bc0,CT-1102-AP32,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,46532,-74,-74,300.0,300.0,12101,1548915,9678,6846022,D-2070,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
bc:df:58:1e:b8:30,Campus Trailhead,CampusTrailhead-1000s,e001a6807bc0,CT-1102-AP32,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,63290,-58,-58,162.0,121.5,72650,81620062,48651,5620609,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:b2:c8,Campus Trailhead,CampusTrailhead-1000s,e001a6807bc0,CT-1102-AP32,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,50959,-29,-31,65.0,65.0,2015,693890,2360,276883,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:d8:78:fa:ff:2c,Campus Trailhead,CampusTrailhead-1000s,e001a6807c0c,CT-1204-AP33,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,942188,-52,-54,48.0,173.4,2067277,238275052,21133365,31627121549,D-2097,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
b6:1c:ae:ee:62:58,Campus Trailhead,CampusTrailhead-1000s,e001a6807c0c,CT-1204-AP33,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,52157,-60,-59,120.0,360.0,8303995,7831198583,12270829,11430550039,D-2097,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:aa:27,Campus Trailhead,CampusTrailhead-1000s,e001a6807c0c,CT-1204-AP33,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,94832,-35,-35,65.0,65.0,3573,1177780,4355,461659,D-2097,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:90:be,Campus Trailhead,CampusTrailhead-1000s,e001a6807c0c,CT-1204-AP33,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,65100,-63,-62,180.0,200.0,33603,30382800,22943,2880661,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:91:58,Campus Trailhead,CampusTrailhead-1000s,e001a6807c0c,CT-1204-AP33,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,57338,-73,-72,162.0,180.0,121870,156067422,79241,7021230,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
7c:27:bc:18:59:a3,Campus Trailhead,CampusTrailhead-1000s,e001a6807c10,CT-1202-AP34,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,19472,-65,-66,48.0,200.0,5923,2215415,5973,4133414,D-2005,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
2c:9e:00:c0:f2:58,Campus Trailhead,CampusTrailhead-1000s,e001a6807c10,CT-1202-AP34,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,64049,-81,-81,108.0,6.0,6000,541684,2867,350029,D-2015,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:a7:c1:41:91:3b,Campus Trailhead,CampusTrailhead-1000s,e001a6807c10,CT-1202-AP34,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,693949,-47,-46,72.2,65.0,33156,14447137,35994,10076903,D-2057,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
94:3a:91:da:98:ac,Campus Trailhead,CampusTrailhead-1000s,e001a6807c10,CT-1202-AP34,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1143152,-65,-68,180.0,200.0,418460,94605265,459974,256451966,D-2101,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:af:ed,Campus Trailhead,CampusTrailhead-1000s,e001a6807c10,CT-1202-AP34,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,19433,-37,-37,65.0,65.0,689,231416,812,91017,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
0c:e4:41:e4:69:6d,Campus Trailhead,CampusTrailhead-2000s,e001a6807c20,CT-2210-AP35,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1717591,-55,-56,400.0,400.0,17258498,3374532172,120189579,164987391158,D-2106,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
c0:d2:f3:3a:43:a2,Campus Trailhead,CampusTrailhead-2000s,e001a6807c20,CT-2210-AP35,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,2008680,-72,-72,48.0,6.0,411135,55032286,5757470,8554326440,D-2083,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
ba:4c:48:93:8f:62,Campus Trailhead,CampusTrailhead-2000s,e001a6807c20,CT-2210-AP35,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,1023,-62,-63,72.2,65.0,28,2315,14,1293,D-2106,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a8:bb:50:c4:06:68,Campus Trailhead,CampusTrailhead-2000s,e001a6807c20,CT-2210-AP35,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,5851,-73,-74,48.0,58.5,395,40131,299,69640,D-2061,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
aa:2f:a6:42:79:42,Campus Trailhead,CampusTrailhead-2000s,e001a6807c20,CT-2210-AP35,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,60275,-64,-62,400.0,360.0,240735,44623113,1186902,1527459518,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
