mac,name,org,venue,model,firmware,band,ssid,bssid,in_network,channel,rssi,last_seen_secs_ago
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,null,88:dc:96:3e:8a:14,False,6,-87,1508
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,null,7e:45:58:2a:3c:da,False,11,-87,1721
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,null,e2:55:7d:26:3f:e9,False,1,-88,1437
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Front Office,ae:20:2e:06:6e:50,False,149,-62,232
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Front Office-5g,00:30:44:5e:dc:fa,False,36,-69,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Front Office-Guest,ba:20:2e:06:6e:50,False,149,-61,195
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d4:5a,True,44,-55,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:e6,True,44,-54,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:96,True,157,-69,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d4:3a,True,36,-44,19
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d4:66,True,44,-73,19
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d4:32,True,36,-83,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:db:ca,True,36,-76,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d8:c6,True,36,-67,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:da:a6,True,44,-85,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d5:da,True,44,-57,55
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d8:9a,True,149,-54,90
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:db:7a,True,157,-77,124
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:da:f6,True,44,-57,125
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:fe,True,44,-42,125
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d6:66,True,44,-77,125
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d8:be,True,44,-42,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d6:2a,True,157,-43,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d8:8a,True,36,-88,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d6:46,True,44,-66,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d5:26,True,36,-73,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:da:e6,True,157,-43,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:56,True,36,-60,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:db:4a,True,36,-73,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d8:2a,True,44,-73,301
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:da:56,True,36,-71,337
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:db:52,True,44,-89,337
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d7:9a,True,44,-75,337
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:ee,True,44,-90,443
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d7:ba,True,149,-50,443
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d7:02,True,36,-83,444
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d4:4a,True,36,-62,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d5:de,True,44,-49,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:ca,True,36,-66,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d7:e6,True,44,-66,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:db:b2,True,157,-67,480
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:82,True,149,-57,515
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d8:6a,True,149,-63,585
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d9:52,True,149,-54,657
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,G6-HCM,d2:77:ce:1f:d7:0a,True,36,-78,2037
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,HA0801rcp,8a:15:14:72:99:a1,False,157,-89,2249
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,HAR-3p,8a:15:14:72:99:a0,False,157,-91,1613
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:ee,True,44,-90,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d8:be,True,44,-42,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d7:ba,True,149,-50,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d7:02,True,36,-84,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d4:4a,True,36,-63,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d7:9a,True,44,-73,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d5:de,True,44,-51,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:fe,True,44,-41,55
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d5:da,True,44,-60,125
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d7:e6,True,44,-66,125
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d4:66,True,44,-72,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d6:46,True,44,-67,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d8:6a,True,149,-63,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:82,True,149,-58,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:da:f6,True,44,-57,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:db:52,True,36,-88,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:56,True,36,-60,161
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:db:4a,True,36,-73,161
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:da:e6,True,157,-43,196
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d7:0a,True,36,-80,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:da:a6,True,44,-84,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:e6,True,44,-55,266
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d6:66,True,44,-76,301
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:ca,True,36,-59,303
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:db:b2,True,157,-65,338
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d8:2a,True,44,-72,443
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d4:5a,True,44,-56,443
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:52,True,149,-55,443
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:db:ca,True,36,-77,444
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:da:56,True,36,-72,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d8:c6,True,36,-68,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d4:3a,True,36,-43,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d8:9a,True,149,-55,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d6:2a,True,157,-42,480
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:db:7a,True,157,-76,514
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d9:96,True,157,-69,549
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d5:26,True,36,-67,1612
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d4:32,True,36,-80,1647
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,Motel 6 Whitby,d0:77:ce:1f:d8:8a,True,36,-85,2037
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,null,0a:8d:cb:5a:cb:10,False,44,-74,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,null,7e:45:58:2b:3c:da,False,36,-91,161
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,null,5e:be:dd:b2:58:e8,False,44,-90,409
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,null,c2:20:2e:06:6e:50,False,149,-60,479
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,null,82:45:58:2b:3c:da,False,36,-90,1222
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,null,8a:15:14:72:99:af,False,157,-89,1613
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,BELL292,84:a4:23:8e:b9:9e,False,11,-72,549
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,BELL460,90:72:82:f8:d8:a6,False,11,-89,1010
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,BELL685,8c:10:d4:e7:1c:c6,False,1,-82,160
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Front Office,00:30:44:5e:dc:f9,False,6,-49,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Front Office,ac:20:2e:06:6e:58,False,6,-58,231
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,Front Office-Guest,ba:20:2e:06:6e:58,False,6,-59,443
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d9:cb,True,11,-62,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d6:47,True,1,-66,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:3b,True,1,-43,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:3b,True,1,-43,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d5:db,True,1,-56,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:33,True,1,-67,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d6:2b,True,1,-39,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d6:2b,True,1,-39,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d9:e7,True,6,-47,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d5:27,True,1,-75,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d5:27,True,1,-75,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:db:7b,True,1,-74,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:db:7b,True,1,-74,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d5:df,True,1,-41,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:0b,True,6,-75,18
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:57,True,11,-67,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d8:c7,True,6,-70,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:db:cb,True,6,-58,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:db:cb,True,6,-58,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,6,-68,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:9b,True,6,-68,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d9:97,True,6,-75,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:67,True,11,-70,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d7:e7,True,11,-59,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d6:67,True,1,-70,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:5b,True,1,-54,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:5b,True,1,-54,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:5b,True,1,-54,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d4:5b,True,1,-54,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:da:f7,True,6,-57,54
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,G6-HCM,d2:77:ce:1f:d9:ff,True,6,-42,54
